Age,Q-1(GENDER),Q-2,Q-3,1,2,3,4,5,6,7,Total,1,2,3,Total,,,1,2,3,4,5,6,Total,,1,2,3,4,5,Total,Q-11,Q-12,1,2,3,4,total,Q-14,Q-15,Q-16,Q-17(digital detox)
3,1,2,3,1,2,0,0,5,0,0,3,1,0,0,1,3,2,0,2,3,4,0,6,15,5,1,0,3,0,0,4,2,2,0,0,3,0,3,3,4,3,2
3,1,2,3,1,0,0,0,5,0,0,2,1,2,0,3,1,1,0,2,3,0,0,6,11,6,1,0,3,0,0,4,2,2,1,0,0,0,1,3,2,3,2
3,1,2,3,1,2,0,0,5,0,0,3,1,0,0,1,2,1,0,2,3,4,0,6,15,8,1,0,3,0,0,4,2,2,1,0,0,0,1,3,2,3,2
3,1,2,2,1,0,0,0,0,0,0,1,1,0,0,1,3,1,0,2,3,4,0,6,15,8,0,0,3,0,0,3,2,2,1,0,0,4,5,3,2,3,1
3,1,2,3,1,2,0,0,0,0,0,2,1,0,0,1,1,2,0,2,3,4,0,6,15,6,1,0,3,0,0,4,1,2,1,0,0,0,1,2,2,2,1
2,1,2,1,1,0,0,0,0,0,0,1,1,0,0,1,2,1,0,2,3,4,0,6,15,1,1,0,3,0,0,4,1,1,0,0,0,0,0,3,1,3,1
2,1,2,1,1,2,0,0,0,6,0,3,1,2,0,3,2,1,0,2,3,4,0,6,15,6,1,2,3,0,0,6,1,2,1,2,0,0,3,2,2,2,1
3,2,2,1,1,0,3,0,0,6,0,3,1,0,0,1,2,1,0,2,3,4,0,6,15,4,1,2,3,4,0,10,1,2,1,2,0,0,3,2,4,2,1
3,1,2,1,1,2,0,0,5,6,7,5,1,0,0,1,2,1,0,2,3,4,0,6,15,6,1,2,3,0,0,6,2,1,1,0,0,4,5,2,3,2,2
3,1,2,1,1,2,0,0,0,6,7,4,1,2,0,3,1,1,0,2,3,4,0,6,15,8,1,0,3,0,0,4,1,2,1,0,0,4,5,3,4,3,2
3,1,2,2,1,2,3,4,5,6,7,7,1,0,0,1,2,1,0,2,0,4,0,6,12,9,1,0,3,0,0,4,2,2,1,0,0,4,5,2,2,2,2
3,2,2,1,1,2,3,4,0,6,7,6,1,0,0,1,1,1,0,2,3,4,0,0,9,8,1,0,0,0,0,1,1,2,1,2,0,0,3,3,2,3,1
1,1,2,2,1,0,3,4,0,0,7,4,1,0,0,1,2,1,0,2,3,4,0,6,15,4,0,0,3,0,0,3,2,1,0,0,0,0,0,3,2,3,1
3,2,2,2,1,0,3,4,0,0,7,4,1,0,0,1,2,1,1,2,3,4,0,0,10,6,1,0,3,0,0,4,1,2,1,0,3,0,4,3,2,3,1
3,1,2,2,1,0,3,0,0,0,7,3,1,0,0,1,3,2,0,2,3,0,0,0,5,8,1,2,3,0,0,6,2,2,1,0,0,0,1,3,5,3,2
3,1,2,1,1,0,3,0,0,0,0,2,1,2,0,3,2,2,0,2,3,0,0,0,5,7,1,0,3,0,0,4,1,2,1,0,0,4,5,3,4,3,2
3,1,2,2,1,0,0,4,0,0,0,2,1,2,0,3,2,2,1,2,3,4,0,6,16,8,1,2,3,0,0,6,2,2,1,0,3,0,4,3,2,3,1
3,2,2,1,1,2,0,0,0,0,0,2,1,0,0,1,2,1,1,2,3,4,0,0,10,6,1,0,3,0,0,4,2,1,1,2,0,0,3,3,2,3,2
3,1,1,3,1,0,0,4,0,6,0,3,1,0,0,1,1,2,1,2,3,0,0,0,6,10,1,2,3,0,0,6,2,1,1,0,0,0,1,3,2,3,1
3,1,2,3,1,0,0,0,0,6,0,2,1,0,3,4,3,2,1,2,3,4,0,6,16,9,1,0,3,0,0,4,2,2,1,0,3,0,4,2,2,2,1
3,1,2,3,1,0,0,4,0,0,0,2,1,2,0,3,3,1,1,2,3,4,0,6,16,6,1,2,3,0,0,6,2,1,1,0,0,0,1,2,1,2,2
3,1,2,2,1,2,3,0,0,0,0,3,1,0,0,1,3,1,1,2,3,4,0,6,16,7,0,2,3,4,0,9,2,2,1,0,0,0,1,3,2,3,2
3,2,2,3,1,2,0,4,5,0,0,4,1,2,0,3,1,1,0,2,3,4,0,6,15,6,1,2,3,0,0,6,2,2,1,0,0,4,5,3,2,3,1
2,1,2,1,1,2,0,0,5,6,0,4,1,0,0,1,3,2,1,2,3,4,0,6,16,10,1,0,3,0,0,4,2,2,1,0,0,0,1,3,5,3,1
2,2,1,1,1,2,0,4,5,0,0,4,1,0,0,1,2,2,0,2,3,4,0,0,9,8,1,0,3,0,0,4,2,1,1,2,0,0,3,3,4,3,2
3,1,2,3,1,0,0,4,5,0,7,4,1,0,0,1,3,2,1,2,3,4,0,6,16,10,1,0,3,0,0,4,1,2,1,0,0,0,1,3,4,3,1
2,2,2,3,1,0,0,4,5,0,7,4,1,0,0,1,1,1,0,2,3,4,0,6,15,6,1,0,3,0,0,4,2,2,1,0,0,0,1,3,4,3,2
3,2,2,1,1,0,0,4,5,0,7,4,1,0,0,1,2,2,0,2,3,0,5,6,16,5,1,0,3,0,0,4,2,1,0,0,0,0,0,3,2,3,2
3,1,2,1,1,0,0,4,5,0,7,4,1,0,3,4,2,2,0,2,3,4,0,0,9,6,1,0,3,0,0,4,2,2,0,0,0,0,0,3,2,3,2
3,1,2,1,1,2,0,4,5,6,7,6,1,0,0,1,1,2,0,2,3,4,0,0,9,8,1,2,3,0,0,6,2,2,1,0,0,0,1,2,1,2,1
3,2,2,3,1,2,0,0,5,0,7,4,1,2,0,3,3,2,0,2,3,4,0,0,9,7,1,2,0,0,0,3,1,2,1,0,3,0,4,3,4,3,2
3,1,2,2,1,2,0,0,0,6,7,4,1,0,0,1,1,1,0,2,3,0,0,6,11,6,1,2,3,0,0,6,2,2,1,0,3,4,8,3,4,3,1
3,1,2,3,1,2,0,0,0,6,0,3,1,2,0,3,1,1,0,2,3,4,0,0,9,7,1,0,3,0,0,4,2,1,1,0,0,4,5,3,2,3,1
3,1,2,2,1,0,0,0,0,6,0,2,1,2,0,3,1,1,1,2,3,4,0,6,16,6,1,2,3,0,0,6,2,2,1,0,0,0,1,3,4,3,2
3,1,2,1,1,0,0,0,0,6,7,3,1,0,0,1,2,1,1,2,3,4,0,6,16,8,1,0,3,0,0,4,2,2,1,0,0,0,1,2,1,2,1
3,1,2,1,1,0,0,0,0,0,7,2,1,2,0,3,1,2,1,2,3,4,0,6,16,5,1,0,3,0,0,4,2,2,1,0,0,0,1,3,5,3,2
3,2,2,2,1,2,0,0,0,0,7,3,1,0,0,1,3,2,1,2,3,4,0,6,16,7,1,0,3,0,0,4,1,2,1,2,0,0,3,3,2,3,1
3,1,2,3,1,0,3,0,0,0,7,3,1,0,0,1,3,1,1,2,3,4,0,6,16,10,1,2,3,4,0,10,2,2,1,0,0,4,5,3,2,3,1
3,1,2,3,1,2,0,0,0,6,7,4,1,2,0,3,1,2,1,2,3,4,0,6,16,10,1,2,3,0,5,11,2,2,1,0,0,0,1,3,2,3,1
3,1,2,2,1,2,0,0,0,0,7,3,1,0,0,1,1,2,1,2,3,4,0,6,16,9,1,0,3,0,0,4,2,2,1,0,0,0,1,2,2,2,1
3,1,2,3,1,2,3,0,5,0,7,5,1,0,0,1,3,2,1,2,3,0,0,6,12,8,0,2,3,0,0,5,2,2,1,0,0,4,5,2,4,2,1
3,1,2,2,1,2,3,0,5,0,7,5,1,2,0,3,3,1,1,2,3,4,0,6,16,6,1,0,0,0,0,1,1,2,1,0,0,0,1,2,2,2,2
3,1,2,1,1,2,3,0,5,0,7,5,1,2,0,3,3,2,1,2,3,4,0,6,16,8,1,2,3,0,0,6,2,1,1,0,0,0,1,3,2,3,1
3,2,2,2,1,2,0,4,5,0,7,5,1,0,0,1,1,2,1,2,3,4,0,6,16,8,1,0,3,0,0,4,2,1,1,2,0,0,3,3,2,3,1
3,2,2,3,1,2,3,4,5,6,7,7,1,0,0,1,3,2,1,2,3,4,0,6,16,6,1,0,3,0,0,4,2,2,1,0,0,0,1,3,2,3,1
3,1,2,3,1,2,3,4,0,6,7,6,1,0,0,1,1,2,1,2,3,4,0,6,16,8,1,2,3,0,0,6,1,2,1,0,0,0,1,3,4,3,1
3,1,2,1,1,2,3,4,0,6,7,6,1,0,0,1,2,1,1,2,3,4,0,6,16,5,1,2,3,4,0,10,2,2,1,0,0,4,5,2,5,2,1
3,1,1,1,1,2,3,4,5,6,7,7,1,0,0,1,3,2,1,2,3,4,5,6,21,10,1,2,3,0,0,6,1,1,1,0,0,0,1,2,5,2,2
3,2,2,2,1,2,3,4,5,6,7,7,1,0,0,1,1,2,1,0,3,0,0,6,10,8,1,0,0,0,0,1,1,2,1,0,0,0,1,3,4,3,1
3,2,2,2,1,2,3,0,5,6,7,6,1,0,3,4,2,1,1,2,3,4,0,6,16,3,1,2,3,0,0,6,2,1,1,0,0,0,1,3,1,3,1
2,2,2,2,1,2,3,4,5,6,7,7,1,0,0,1,1,1,1,2,3,4,0,6,16,7,1,2,3,0,0,6,2,2,1,0,0,0,1,3,2,3,1
3,1,1,2,1,2,3,0,5,6,7,6,1,0,0,1,1,2,1,2,3,4,0,6,16,10,1,2,3,0,0,6,1,1,1,0,0,4,5,3,3,3,2
2,1,2,1,1,2,3,0,0,6,7,5,1,0,0,1,1,1,1,2,3,4,0,6,16,6,1,2,3,0,0,6,1,2,1,0,0,0,1,3,2,3,1
